Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216,41,1,-71.255199,203.381966,-58.432227,-88.951955,-967.93008,0,63,41.5,504,0,250,290,297,293,8013.481029,8191.335226,8089.56958,7870.335313,8047.058547,7946.023274,20110618, 10:22:53.5070,20110618, 10:23:28.5220,20110618, 10:23:08.5070,38.26853958,-73.91911191,38.26792168,-73.91724004,38.26828778,-73.91830562,73.142485,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.60064E-07,5.377102,36.414684,4.71868E-06,0,-53.26179393,63,35.5,67.142485,4,0,6669.615781,0,504,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,72.702156,66.702156,73.480543,67.480543,1416,32,1952,0,0
20216,42,1,-70.434409,246.179729,-56.35393,-89.85616,-967.507929,0,63.125,41.563366,505,0,250,298,305,301,8217.195644,8395.242577,8294.304722,8072.521568,8249.209352,8148.000693,20110618, 10:23:33.5220,20110618, 10:24:08.5220,20110618, 10:23:48.5220,38.2678298,-73.91696858,38.26723853,-73.91507942,38.26756865,-73.91615287,73.487594,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.81012E-07,6.615193,60.695305,5.71164E-06,0,-52.43239544,63.125,35.563366,67.487594,4,0,6707.51372,0,505,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.444364,67.444364,73.740527,67.740527,1415,32,1952,0,0
20216,43,1,-71.192228,207.171277,-59.615317,-89.454341,-967.286064,0,63.25,41.626482,506,0,250,306,313,309,8420.99255,8599.220333,8497.717772,8275.026821,8450.903977,8350.96327,20110618, 10:24:13.5380,20110618, 10:24:48.5530,20110618, 10:24:28.5380,38.26715434,-73.9148059,38.26652241,-73.91293505,38.26688501,-73.91399912,73.38545,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.29904E-07,4.167316,20.908045,4.8066E-06,0,-53.18162291,63.25,35.626482,67.38545,4,0,6745.411659,0,506,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.283574,67.283574,73.740527,67.740527,1414,32,1952,0,0
20216,44,1,-67.443385,495.864311,-43.335823,-87.415532,-968.046103,0,63.857143,41.92953,447,0,250,314,320,317,8625.209201,8777.828449,8700.982231,8475.888996,8623.732329,8547.655273,20110618, 10:24:53.5530,20110618, 10:25:23.5690,20110618, 10:25:08.5530,38.26643403,-73.91266011,38.26593502,-73.91103869,38.26619157,-73.91185303,73.768287,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.19771E-06,20.937846,441.135972,1.15046E-05,0,-49.39128983,63.857143,35.92953,67.768287,4,0,6063.301441,0,447,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.28672,67.28672,74.434345,68.434345,1233,28,1708,0,0
20216,45,1,-71.32614,206.438735,-55.625905,-89.083076,-967.002194,0,65,42.5,520,0,250,321,328,324,8803.311418,8982.263337,8879.827389,8648.673902,8826.179277,8724.155744,20110618, 10:25:28.5690,20110618, 10:26:03.5850,20110618, 10:25:43.5690,38.26585518,-73.91076582,38.26526373,-73.90886558,38.26560877,-73.90995036,74.754745,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.7096E-07,9.393586,123.602735,4.7896E-06,0,-53.19700645,65,36.5,68.754745,4,0,7285.032392,0,520,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,74.627829,68.627829,75.020299,69.020299,1400,32,1952,0,0
20216,46,1,-71.999415,174.752544,-58.147328,-89.193932,-968.32604,0,64.25,42.126459,514,0,250,329,336,332,9007.892391,9188.616776,9085.384644,8851.641718,9029.779745,8927.995389,20110618, 10:26:08.5850,20110618, 10:26:43.6000,20110618, 10:26:23.5850,38.26517434,-73.90859612,38.26460581,-73.90666382,38.26492563,-73.9077701,74.086232,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.40018E-07,6.651543,57.121158,4.05445E-06,0,-53.92068327,64.25,36.126459,68.086232,4,0,7050.857566,0,514,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.701834,67.701834,74.692213,68.692213,1406,32,1952,0,0
20216,47,1,-71.330102,200.30097,-57.176681,-88.682028,-968.549501,0,63.125,41.563366,505,0,250,337,344,340,9214.334805,9392.954689,9292.319119,9055.901118,9232.976999,9131.994356,20110618, 10:26:48.6000,20110618, 10:27:23.6160,20110618, 10:27:03.6000,38.26452908,-73.90638698,38.26391959,-73.90450173,38.2642643,-73.9055634,73.015704,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.40296E-07,6.221142,63.50235,4.6472E-06,0,-53.32808783,63.125,35.563366,67.015704,4,0,6707.51372,0,505,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,72.923032,66.923032,73.654739,67.654739,1415,32,1952,0,0
20216,48,1,-71.642035,186.418815,-58.778689,-89.407398,-968.796691,0,63.125,41.563366,505,0,250,345,352,348,9417.687827,9595.346259,9493.555198,9257.963165,9432.293808,9332.629359,20110618, 10:27:28.6160,20110618, 10:28:03.6320,20110618, 10:27:43.6160,38.26384018,-73.90423778,38.26322474,-73.90236763,38.26357588,-73.90343932,73.495521,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.3521E-07,4.301649,24.830845,4.32512E-06,0,-53.64002091,63.125,35.563366,67.495521,4,0,6707.51372,0,505,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.468793,67.468793,73.654739,67.654739,1415,32,1952,0,0
20216,49,1,-69.805731,288.4687,-52.244076,-89.815119,-969.782686,0,64,42,448,0,250,353,359,356,9620.887196,9774.621256,9697.919597,9457.754421,9610.209411,9533.608531,20110618, 10:28:08.6320,20110618, 10:28:38.6470,20110618, 10:28:23.6320,38.26313776,-73.90209751,38.26261508,-73.90047326,38.26287355,-73.90128477,73.616396,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.01296E-07,11.058798,144.561005,6.69278E-06,0,-51.74393137,64,36,67.616396,4,0,6101.199379,0,448,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,73.615537,67.615537,73.618543,67.618543,1232,28,1708,0,0
20216,50,1,-72.407542,159.6972,-58.284051,-89.736568,-968.986008,0,64.5,42.251938,516,0,250,360,367,363,9800.911337,9982.207048,9878.019332,9635.707834,9814.520751,9712.399033,20110618, 10:28:43.6470,20110618, 10:29:18.6470,20110618, 10:28:58.6470,38.26252078,-73.90019774,38.26192263,-73.89827583,38.26227263,-73.89937543,74.628296,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.18292E-07,6.65678,66.523289,3.70515E-06,0,-54.31194534,64.5,36.251938,68.628296,4,0,7128.915841,0,516,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,74.040879,68.040879,75.159892,69.159892,1404,32,1952,0,0
20216,51,1,-71.411,202.444133,-54.608894,-89.981941,-968.653863,0,65,42.5,520,0,250,368,375,371,10007.61763,10188.44495,10084.51449,9840.275081,10017.63519,9916.5416,20110618, 10:29:23.6630,20110618, 10:29:58.7570,20110618, 10:29:38.6630,38.26183505,-73.8980077,38.26121631,-73.89611275,38.26157737,-73.89719334,74.749313,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.96651E-07,11.005077,173.055413,4.69692E-06,0,-53.28186639,65,36.5,68.749313,4,0,7285.032392,0,520,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,74.641933,68.641933,75.159892,69.159892,1400,32,1952,0,0
20216,52,1,-72.421815,160.407131,-59.51647,-89.073083,-967.880147,0,65,42.5,520,0,250,376,383,379,10214.33303,10395.00426,10291.59234,10041.63018,10220.20136,10118.00492,20110618, 10:30:03.7720,20110618, 10:30:38.7720,20110618, 10:30:18.7720,38.26113072,-73.89583812,38.26051013,-73.89393205,38.26086591,-73.89502263,74.850024,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.05497E-07,4.605861,30.209333,3.72162E-06,0,-54.29268163,65,36.5,68.850024,4,0,7285.032392,0,520,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,74.653161,68.653161,75.183293,69.183293,1400,32,1952,0,0
20216,53,1,-71.812909,186.578135,-56.07334,-89.584833,-968.858161,0,65.714286,42.858696,460,0,250,384,390,387,10420.42804,10576.43775,10498.40731,10246.324,10400.24921,10323.05561,20110618, 10:30:43.7720,20110618, 10:31:13.8030,20110618, 10:30:58.7880,38.26042572,-73.89366205,38.25989225,-73.89201493,38.26015781,-73.8928396,75.438957,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.9161E-07,8.016663,80.351225,4.32881E-06,0,-53.63631087,65.714286,36.858696,69.438957,4,0,6575.288203,0,460,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,74.824576,68.824576,75.724642,69.724642,1220,28,1708,0,0
20216,54,1,-71.896363,183.822841,-56.084654,-89.115751,-968.375063,0,66,43,528,0,250,391,398,394,10602.20451,10784.62829,10680.69334,10425.83918,10605.88374,10502.87766,20110618, 10:31:18.8030,20110618, 10:31:53.8190,20110618, 10:31:33.8030,38.25980599,-73.89174184,38.2591801,-73.88981743,38.25954331,-73.89091038,75.654372,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.74519E-07,7.71329,83.045862,4.26489E-06,0,-53.7009236,66,37,69.654372,4,0,7606.448168,0,528,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,75.602288,69.602288,75.774248,69.774248,1392,32,1952,0,0
20216,55,1,-71.902542,184.604467,-56.187571,-89.192659,-969.915778,0,66.375,43.189266,531,0,250,399,406,402,10810.59866,10992.95594,10888.84309,10631.87545,10812.76468,10709.36363,20110618, 10:31:58.8190,20110618, 10:32:33.8190,20110618, 10:32:13.8190,38.25909405,-73.88954205,38.25847406,-73.88761513,38.258822,-73.88871806,76.278198,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.02931E-07,6.717378,55.745776,4.28302E-06,0,-53.68249629,66.375,37.189266,70.278198,4,0,7730.472492,0,531,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,75.602288,69.602288,76.725002,70.725002,1389,32,1952,0,0
20216,56,1,-71.812588,191.053892,-51.632471,-89.827905,-968.913749,0,67.285714,43.644374,471,0,250,407,413,410,11019.40318,11175.56103,11097.53144,10838.86148,10993.06159,10916.26454,20110618, 10:32:38.8350,20110618, 10:33:08.8350,20110618, 10:32:53.8350,38.25838395,-73.88733546,38.25785515,-73.88568589,38.25811574,-73.88651159,77.205802,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.73783E-07,14.576252,245.222543,4.43266E-06,0,-53.53335945,67.285714,37.644374,71.205802,4,0,7030.07733,0,471,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,76.725002,70.725002,77.816117,71.816117,1209,28,1708,0,0
20216,57,1,-72.594537,161.267561,-52.747672,-89.735591,-968.641294,0,68,44,544,0,250,414,421,417,11201.10892,11382.50815,11278.79259,11018.63476,11197.62205,11095.03379,20110618, 10:33:13.8500,20110618, 10:33:48.8660,20110618, 10:33:28.8500,38.25777485,-73.88541274,38.25713498,-73.88350842,38.25749932,-73.88459795,77.90038,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.75777E-07,14.662299,256.94746,3.74158E-06,0,-54.26944816,68,38,71.90038,4,0,8277.36007,0,544,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,77.816117,71.816117,78.167305,72.167305,1376,32,1952,0,0
20216,58,1,-72.081272,181.498721,-58.282442,-89.421296,-968.342051,0,68,44,544,0,250,422,429,425,11408.41576,11587.18151,11485.47103,11223.55854,11400.57296,11299.96186,20110618, 10:33:53.8660,20110618, 10:34:28.8820,20110618, 10:34:08.8660,38.25704983,-73.88323329,38.25644969,-73.88134288,38.25678888,-73.88241794,78.288106,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.58315E-07,5.191635,32.429617,4.21097E-06,0,-53.75618265,68,38,72.288106,4,0,8277.36007,0,544,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,78.198709,72.198709,78.377502,72.377502,1376,32,1952,0,0
20216,59,1,-73.663653,127.467431,-60.674102,-88.451584,-969.810945,0,68.75,44.376364,550,0,250,430,437,433,11612.49262,11793.29538,11689.69847,11426.18643,11602.15585,11501.97628,20110618, 10:34:33.8820,20110618, 10:35:08.8970,20110618, 10:34:48.8820,38.25636673,-73.88107505,38.25574266,-73.87917008,38.25609704,-73.88026372,78.834822,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.04386E-07,4.778031,27.68212,2.95738E-06,0,-55.290926,68.75,38.376364,72.834822,4,0,8539.681789,0,550,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,78.377502,72.377502,79.102822,73.102822,1370,32,1952,0,0
20216,60,1,-72.242546,177.454209,-58.95395,-88.089848,-968.845709,0,69,44.5,483,0,250,438,444,441,11819.43946,11975.69511,11897.33754,11627.88474,11781.71373,11704.83836,20110618, 10:35:13.8970,20110618, 10:35:43.8970,20110618, 10:35:28.8970,38.25565845,-73.87889184,38.25511638,-73.87724615,38.25539024,-73.87807018,79.144322,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.50119E-07,4.536939,24.392372,4.11713E-06,0,-53.8540553,69,38.5,73.144322,4,0,7548.732066,0,483,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,79.105579,73.105579,79.214949,73.214949,1197,28,1708,0,0
20216,61,1,-70.851249,246.236081,-53.380315,-89.892066,-968.875186,0,69.5,44.751799,556,0,250,445,452,448,12001.57653,12181.27587,12078.43055,11807.20179,11985.67392,11884.21316,20110618, 10:35:48.8970,20110618, 10:36:23.9130,20110618, 10:36:03.9130,38.25503117,-73.87697146,38.25442463,-73.87507274,38.25478029,-73.87615622,79.647577,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.73437E-07,10.13315,142.775398,5.71294E-06,0,-52.43140144,69.5,38.751799,73.647577,4,0,8806.861009,0,556,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,79.214949,73.214949,80.264748,74.264748,1364,32,1952,0,0
20216,62,1,-71.670482,205.738922,-55.19878,-89.902485,-968.547432,0,70.125,45.06328,561,0,250,453,460,456,12206.85909,12385.37914,12284.2355,12011.1633,12187.63208,12087.29177,20110618, 10:36:28.9130,20110618, 10:37:03.9280,20110618, 10:36:43.9280,38.25433748,-73.8748026,38.2537318,-73.87291624,38.25407018,-73.87398795,80.396416,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.00989E-07,8.509883,101.007078,4.77336E-06,0,-53.21175374,70.125,39.06328,74.396416,4,0,9032.765328,0,561,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,80.263174,74.263174,80.886982,74.886982,1359,32,1952,0,0
20216,63,1,-71.337259,224.918036,-54.540976,-88.826416,-968.165138,0,71,45.5,568,0,250,461,468,464,12410.45177,12585.91414,12486.21007,12212.4552,12386.89202,12286.87314,20110618, 10:37:08.9440,20110618, 10:37:43.9440,20110618, 10:37:23.9440,38.2536486,-73.87265001,38.25310242,-73.87077128,38.25340324,-73.87184294,81.059291,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.18093E-07,9.136647,119.703576,5.21834E-06,0,-52.82467552,71,39.5,75.059291,4,0,9355.925036,0,568,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,80.886982,74.886982,81.248064,75.248064,1352,32,1952,0,0
20216,64,1,-69.73192,325.505366,-52.893275,-88.572548,-967.537125,0,71,45.5,568,0,250,469,476,472,12610.73949,12788.72509,12686.09395,12411.55216,12584.46171,12484.61263,20110618, 10:37:48.9440,20110618, 10:38:23.9600,20110618, 10:38:03.9600,38.25302102,-73.87050834,38.25242889,-73.86863921,38.25277249,-73.86970914,81.317234,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.31198E-07,9.080375,113.786275,7.55208E-06,0,-51.21933681,71,39.5,75.317234,4,0,9355.925036,0,568,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,81.155612,75.155612,81.456169,75.456169,1352,32,1952,0,0
20216,65,1,-70.990026,246.642043,-54.742516,-89.3793,-967.337312,0,71.875,45.943478,575,0,250,477,484,480,12813.9782,12990.49735,12889.11789,12609.0151,12783.78679,12683.92313,20110618, 10:38:28.9600,20110618, 10:39:03.9750,20110618, 10:38:43.9750,38.25234082,-73.8683733,38.25177452,-73.86649268,38.25210471,-73.86757092,81.842548,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.16383E-07,8.193194,100.481628,5.72236E-06,0,-52.42424724,71.875,39.943478,75.842548,4,0,9691.611108,0,575,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,81.155612,75.155612,82.720243,76.720243,1345,32,1952,0,0
20216,66,1,-73.676972,135.625931,-58.716524,-89.298263,-970.689579,0,73.375,46.689097,587,0,250,485,492,488,13015.59602,13194.96875,13092.18619,12808.56621,12986.3102,12884.29663,20110618, 10:39:08.9910,20110618, 10:39:43.9910,20110618, 10:39:23.9910,38.25169512,-73.86622479,38.25110427,-73.86432101,38.25144018,-73.86541405,83.180817,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.218E-07,6.544884,54.650737,3.14667E-06,0,-55.02149103,73.375,40.689097,77.180817,4,0,10274.52793,0,587,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,82.720243,76.720243,83.770297,77.770297,1333,32,1952,0,0
20216,67,1,-70.811412,264.595419,-55.799864,-89.931374,-967.08498,0,74,47,518,0,250,493,499,496,13220.49583,13375.9568,13298.40273,13011.77596,13162.96446,13087.59931,20110618, 10:39:48.9910,20110618, 10:40:19.0070,20110618, 10:40:04.0070,38.25102189,-73.86404902,38.25050847,-73.86239996,38.25076643,-73.86322188,84.068086,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.12397E-07,6.664471,60.230658,6.1389E-06,0,-52.11909514,74,41,78.068086,4,0,9208.780446,0,518,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,83.770297,77.770297,84.338472,78.338472,1162,28,1708,0,0
20216,68,1,-73.578399,141.575708,-60.320818,-89.203662,-969.54154,0,74.875,47.43823,599,0,250,500,507,503,13402.16828,13583.51347,13479.84001,13188.94155,13367.88625,13265.85082,20110618, 10:40:24.0220,20110618, 10:40:59.0220,20110618, 10:40:39.0220,38.25042713,-73.86211923,38.24984426,-73.86018679,38.25017679,-73.86129279,84.615749,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.04067E-07,4.444194,24.35732,3.28471E-06,0,-54.83503091,74.875,41.43823,78.615749,4,0,10883.11299,0,599,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,84.349735,78.349735,84.906319,78.906319,1321,32,1952,0,0
20216,69,1,-73.689918,139.368752,-58.727602,-88.747447,-969.31653,0,75.625,47.81405,605,0,250,508,515,511,13608.98937,13789.88893,13686.71335,13393.99115,13572.80652,13470.68782,20110618, 10:41:04.0380,20110618, 10:41:39.0380,20110618, 10:41:19.0380,38.24976697,-73.85991302,38.2491977,-73.85797987,38.24951597,-73.85908589,85.764421,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.0042E-07,6.254128,58.786336,3.23351E-06,0,-54.90326423,75.625,41.81405,79.764421,4,0,11197.22033,0,605,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,85.132157,79.132157,86.461184,80.461184,1315,32,1952,0,0
20216,70,1,-74.176713,127.473877,-61.831182,-89.502355,-968.507466,0,77.375,48.69063,619,0,250,516,523,519,13816.12549,13998.97593,13893.99301,13598.34484,13777.56059,13674.58142,20110618, 10:41:44.0530,20110618, 10:42:19.0530,20110618, 10:41:59.0530,38.24911544,-73.85769909,38.24856227,-73.85573854,38.24888119,-73.85686094,87.508462,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.18575E-08,3.875903,21.809528,2.95753E-06,0,-55.29070639,77.375,42.69063,81.508462,4,0,11953.23277,0,619,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,86.461184,80.461184,88.35901,82.35901,1301,32,1952,0,0
20216,71,1,-74.681439,117.756851,-60.292165,-89.502704,-969.360321,0,80.285714,50.147687,562,0,250,524,530,527,14024.45196,14178.86156,14101.51617,13803.10625,13956.4725,13880.53976,20110618, 10:42:24.0690,20110618, 10:42:54.0690,20110618, 10:42:39.0690,38.24847721,-73.85546894,38.24799161,-73.85381937,38.24823868,-73.85464454,90.2704,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.06077E-08,5.771025,53.687489,2.73209E-06,0,-55.63505651,80.285714,44.147687,84.2704,4,0,11623.44668,0,562,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,89.081958,83.081958,91.732422,85.732422,1118,28,1708,0,0
20216,72,1,-75.330259,105.47569,-59.956186,-89.471806,-969.635325,0,83.5,51.760479,668,0,250,531,538,534,14204.34011,14384.60313,14280.98258,13981.71745,14158.29505,14057.05127,20110618, 10:42:59.0690,20110618, 10:43:34.0850,20110618, 10:43:14.0690,38.24791554,-73.85354495,38.24734502,-73.85162607,38.24767185,-73.85272681,93.420822,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.18083E-08,8.146072,94.079761,2.44715E-06,0,-56.1133946,83.5,45.760479,87.420822,4,0,14867.91946,0,668,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,92.125549,86.125549,95.807483,89.807483,1252,32,1952,0,0
20216,73,1,-75.156175,121.294383,-60.642371,-89.407335,-970.284292,0,92.25,56.218157,738,0,250,539,546,542,14410.64566,14590.68299,14487.29273,14183.88847,14361.88115,14259.16236,20110618, 10:43:39.0850,20110618, 10:44:14.1000,20110618, 10:43:54.0850,38.24726035,-73.85134914,38.24669762,-73.84942322,38.24702859,-73.85052545,102.293416,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.59553E-08,5.257475,37.120258,2.81416E-06,0,-55.50651145,92.25,50.218157,96.293416,4,0,19886.61131,0,738,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,96.672582,90.672582,109.415462,103.415462,1182,32,1952,0,0
20216,74,1,-74.983104,151.026156,-59.413562,-89.907494,-970.294204,0,110.375,65.335787,883,0,250,547,554,550,14616.75358,14798.77792,14695.19717,14387.52309,14566.49698,14463.99853,20110618, 10:44:19.1000,20110618, 10:44:54.1160,20110618, 10:44:34.1000,38.24661012,-73.84914711,38.24604868,-73.84719652,38.2463506,-73.84831407,120.148166,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,9.44107E-08,5.947192,46.686177,3.50397E-06,0,-54.55439666,110.375,59.335787,114.148166,4,0,33434.9012,0,883,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,111.737184,105.737184,129.884662,123.884662,1037,32,1952,0,0
20216,75,1,-75.703334,157.816827,-57.947085,-89.003892,-968.662719,0,136.142857,78.350997,953,0,250,555,561,558,14824.96275,14981.9621,14903.99806,14592.48456,14744.42444,14667.87687,20110618, 10:44:59.1160,20110618, 10:45:29.1470,20110618, 10:45:14.1470,38.24597213,-73.84691397,38.24548018,-73.84523544,38.24572826,-73.84606814,146.052773,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.01197E-07,10.245668,134.810498,3.66152E-06,0,-54.36338527,136.142857,72.350997,140.052773,4,0,54037.52266,0,953,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,133.199348,127.199348,158.75072,152.75072,727,28,1708,0,0
20216,76,1,-77.508623,121.339218,-61.549454,-89.551466,-968.239856,0,158.625,89.3487,1269,0,250,562,569,565,15007.14019,15189.76375,15084.8169,14770.71606,14948.72102,14846.88166,20110618, 10:45:34.1470,20110618, 10:46:09.1630,20110618, 10:45:49.1470,38.24540282,-73.84496514,38.24485254,-73.84301939,38.24517194,-73.84412822,168.739388,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.33123E-08,6.363137,55.417071,2.8152E-06,0,-55.50490641,158.625,83.3487,162.739388,4,0,95518.30125,0,1269,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,162.321057,156.321057,172.34533,166.34533,651,32,1952,0,0
20216,77,1,-76.88733,144.193075,-55.380827,-88.646062,-969.583715,0,163.375,91.688217,1307,0,250,570,577,573,15215.63298,15397.15655,15292.67973,14973.70014,15153.74284,15050.65701,20110618, 10:46:14.1630,20110618, 10:46:49.1780,20110618, 10:46:29.1630,38.24476793,-73.84274472,38.24421501,-73.84079546,38.24452955,-73.84191885,173.448126,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.00136E-07,19.865268,532.627802,3.34543E-06,0,-54.75547431,163.375,85.688217,167.448126,4,0,104002.9314,0,1307,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,172.707127,166.707127,173.974126,167.974126,613,32,1952,0,0
20216,78,1,-77.787622,118.054914,-59.742384,-89.360325,-969.175496,0,164.571429,92.287326,1152,0,250,578,584,581,15423.55043,15580.30779,15501.61792,15179.65873,15334.89061,15256.6862,20110618, 10:46:54.1780,20110618, 10:47:24.1940,20110618, 10:47:09.1780,38.2441327,-73.84051273,38.24364322,-73.83883644,38.24390883,-73.83966844,174.608004,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,6.39541E-08,9.177872,113.160661,2.739E-06,0,-55.62407764,164.571429,86.287326,168.608004,4,0,92970.96589,0,1152,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,173.974126,167.974126,175.757095,169.757095,528,28,1708,0,0
